#t f(t)
0.0204151459854 0.290284677254
0.0205291970803 0.382683432365
0.0206432481752 0.471396736826
0.0207572992701 0.55557023302
0.020871350365 0.634393284164
0.0209854014599 0.707106781187
0.0210994525547 0.773010453363
0.0212135036496 0.831469612303
0.0213275547445 0.881921264348
0.0214416058394 0.923879532511
0.0215556569343 0.956940335732
0.0216697080292 0.980785280403
0.0217837591241 0.995184726672
0.021897810219 1.0
0.0220118613139 0.995184726672
0.0221259124088 0.980785280403
0.0222399635036 0.956940335732
0.0223540145985 0.923879532511
0.0224680656934 0.881921264348
0.0225821167883 0.831469612303
0.0226961678832 0.773010453363
0.0228102189781 0.707106781187
0.022924270073 0.634393284164
0.0230383211679 0.55557023302
0.0231523722628 0.471396736826
0.0232664233577 0.382683432365
0.0233804744526 0.290284677254
0.0234945255474 0.195090322016
0.0236085766423 0.0980171403296
0.0237226277372 2.57237725885e-15
0.0238366788321 -0.0980171403296
0.023950729927 -0.195090322016
0.0240647810219 -0.290284677254
0.0241788321168 -0.382683432365
0.0242928832117 -0.471396736826
0.0244069343066 -0.55557023302
0.0245209854015 -0.634393284164
0.0246350364964 -0.707106781187
0.0247490875912 -0.773010453363
0.0248631386861 -0.831469612303
0.024977189781 -0.881921264348
0.0250912408759 -0.923879532511
0.0252052919708 -0.956940335732
0.0253193430657 -0.980785280403
0.0254333941606 -0.995184726672
0.0255474452555 -1.0
0.0256614963504 -0.995184726672
0.0257755474453 -0.980785280403
0.0258895985401 -0.956940335732
0.026003649635 -0.923879532511
0.0261177007299 -0.881921264348
0.0262317518248 -0.831469612303
0.0263458029197 -0.773010453363
0.0264598540146 -0.707106781187
0.0265739051095 -0.634393284164
0.0266879562044 -0.55557023302
0.0268020072993 -0.471396736826
0.0269160583942 -0.382683432365
0.0270301094891 -0.290284677254
0.0271441605839 -0.195090322016
0.0272582116788 -0.0980171403296
0.0273722627737 -2.69484193876e-15
0.0274863138686 0.0980171403296
0.0276003649635 0.195090322016
0.0277144160584 0.290284677254
0.0278284671533 0.382683432365
0.0279425182482 0.471396736826
0.0280565693431 0.55557023302
0.028170620438 0.634393284164
0.0282846715328 0.707106781187
0.0283987226277 0.773010453363
0.0285127737226 0.831469612303
0.0286268248175 0.881921264348
0.0287408759124 0.923879532511
0.0288549270073 0.956940335732
0.0289689781022 0.980785280403
0.0290830291971 0.995184726672
